VA;ES0000000001;FINAFUND IBERIAN;EUR;RENTA VARIABLE
VA;ES0000000002;FINAFUND EUROPEAN;EUR;RENTA FIJA
VL;ES0000000001;20020205;100,13
VL;ES0000000001;20020206;100,14
VL;ES0000000001;20020207;100,15
VL;ES0000000001;20020208;100,14
VL;ES0000000001;20020209;100,15
VL;ES0000000001;20020210;100,14
VL;ES0000000001;20020211;100,15
VL;ES0000000001;20020212;100,14
VL;ES0000000001;20020213;100,14
VL;ES0000000001;20020214;100,13
VL;ES0000000001;20020215;100,14
VL;ES0000000001;20020216;100,14
VL;ES0000000001;20020217;100,15
VL;ES0000000001;20020218;100,16
VL;ES0000000001;20020219;100,15
VL;ES0000000001;20020220;100,14
VL;ES0000000001;20020221;100,15
VL;ES0000000001;20020222;100,14
VL;ES0000000001;20020223;100,15
VL;ES0000000001;20020224;100,15
VL;ES0000000001;20020225;100,14
VL;ES0000000001;20020226;100,13
VL;ES0000000001;20020227;100,13
VL;ES0000000001;20020228;100,12
VL;ES0000000001;20020301;100,13
VL;ES0000000001;20020302;100,13
VL;ES0000000001;20020303;100,13
VL;ES0000000001;20020304;100,14
VL;ES0000000001;20020305;100,15
VL;ES0000000001;20020306;100,14
VL;ES0000000001;20020307;100,15
VL;ES0000000001;20020308;100,14
VL;ES0000000001;20020309;100,15
VL;ES0000000001;20020310;100,15
VL;ES0000000001;20020311;100,15
VL;ES0000000001;20020312;100,15
VL;ES0000000001;20020313;100,14
VL;ES0000000001;20020314;100,14
VL;ES0000000001;20020315;100,15
VL;ES0000000001;20020316;100,14
VL;ES0000000001;20020317;100,13
VL;ES0000000001;20020318;100,12
VL;ES0000000001;20020319;100,13
VL;ES0000000001;20020320;100,14
VL;ES0000000001;20020321;100,13
VL;ES0000000001;20020322;100,12
VL;ES0000000001;20020323;100,11
VL;ES0000000001;20020324;100,12
VL;ES0000000001;20020325;100,11
VL;ES0000000001;20020326;100,12
VL;ES0000000001;20020327;100,11
VL;ES0000000001;20020328;100,11
VL;ES0000000001;20020329;100,11
VL;ES0000000001;20020330;100,1
VL;ES0000000001;20020331;100,09
VL;ES0000000001;20020401;100,08
VL;ES0000000001;20020402;100,09
VL;ES0000000001;20020403;100,08
VL;ES0000000001;20020404;100,09
VL;ES0000000001;20020405;100,09
VL;ES0000000001;20020406;100,08
VL;ES0000000001;20020407;100,09
VL;ES0000000001;20020408;100,09
VL;ES0000000001;20020409;100,08
VL;ES0000000001;20020410;100,08
VL;ES0000000001;20020411;100,08
VL;ES0000000001;20020412;100,09
VL;ES0000000001;20020413;100,1
VL;ES0000000001;20020414;100,09
VL;ES0000000001;20020415;100,09
VL;ES0000000001;20020416;100,1
VL;ES0000000001;20020417;100,11
VL;ES0000000001;20020418;100,12
VL;ES0000000001;20020419;100,12
VL;ES0000000001;20020420;100,13
VL;ES0000000001;20020421;100,12
VL;ES0000000001;20020422;100,13
VL;ES0000000001;20020423;100,14
VL;ES0000000001;20020424;100,15
VL;ES0000000001;20020425;100,16
VL;ES0000000001;20020426;100,16
VL;ES0000000001;20020427;100,15
VL;ES0000000001;20020428;100,15
VL;ES0000000001;20020429;100,16
VL;ES0000000001;20020430;100,15
VL;ES0000000001;20020501;100,14
VL;ES0000000001;20020502;100,14
VL;ES0000000001;20020503;100,15
VL;ES0000000001;20020504;100,14
VL;ES0000000001;20020505;100,14
VL;ES0000000001;20020506;100,13
VL;ES0000000001;20020507;100,14
VL;ES0000000001;20020508;100,13
VL;ES0000000001;20020509;100,14
VL;ES0000000001;20020510;100,15
VL;ES0000000001;20020511;100,15
VL;ES0000000001;20020512;100,15
VL;ES0000000001;20020513;100,16
VL;ES0000000001;20020514;100,17
VL;ES0000000001;20020515;100,18
VL;ES0000000001;20020516;100,18
VL;ES0000000001;20020517;100,19
VL;ES0000000001;20020518;100,2
VL;ES0000000001;20020519;100,2
VL;ES0000000001;20020520;100,21
VL;ES0000000001;20020521;100,2
VL;ES0000000001;20020522;100,2
VL;ES0000000001;20020523;100,21
VL;ES0000000001;20020524;100,21
VL;ES0000000001;20020525;100,22
VL;ES0000000001;20020526;100,21
VL;ES0000000001;20020527;100,21
VL;ES0000000001;20020528;100,21
VL;ES0000000001;20020529;100,22
VL;ES0000000001;20020530;100,21
VL;ES0000000001;20020531;100,22
VL;ES0000000001;20020601;100,21
VL;ES0000000001;20020602;100,21
VL;ES0000000001;20020603;100,22
VL;ES0000000001;20020604;100,21
VL;ES0000000001;20020605;100,2
VL;ES0000000001;20020606;100,21
VL;ES0000000001;20020607;100,2
VL;ES0000000001;20020608;100,19
VL;ES0000000001;20020609;100,19
VL;ES0000000001;20020610;100,19
VL;ES0000000001;20020611;100,19
VL;ES0000000001;20020612;100,2
VL;ES0000000001;20020613;100,19
VL;ES0000000001;20020614;100,18
VL;ES0000000001;20020615;100,19
VL;ES0000000001;20020616;100,2
VL;ES0000000001;20020617;100,2
VL;ES0000000001;20020618;100,21
VL;ES0000000001;20020619;100,22
VL;ES0000000001;20020620;100,21
VL;ES0000000001;20020621;100,2
VL;ES0000000001;20020622;100,2
VL;ES0000000001;20020623;100,2
VL;ES0000000001;20020624;100,21
VL;ES0000000001;20020625;100,21
VL;ES0000000001;20020626;100,22
VL;ES0000000001;20020627;100,21
VL;ES0000000001;20020628;100,22
VL;ES0000000001;20020629;100,23
VL;ES0000000001;20020630;100,24
VL;ES0000000001;20020701;100,25
VL;ES0000000001;20020702;100,25
VL;ES0000000001;20020703;100,25
VL;ES0000000001;20020704;100,25
VL;ES0000000001;20020705;100,26
VL;ES0000000001;20020706;100,26
VL;ES0000000001;20020707;100,26
VL;ES0000000001;20020708;100,26
VL;ES0000000001;20020709;100,27
VL;ES0000000001;20020710;100,27
VL;ES0000000001;20020711;100,28
VL;ES0000000001;20020712;100,28
VL;ES0000000001;20020713;100,29
VL;ES0000000001;20020714;100,29
VL;ES0000000001;20020715;100,3
VL;ES0000000001;20020716;100,3
VL;ES0000000001;20020717;100,3
VL;ES0000000001;20020718;100,3
VL;ES0000000001;20020719;100,3
VL;ES0000000001;20020720;100,29
VL;ES0000000001;20020721;100,29
VL;ES0000000001;20020722;100,28
VL;ES0000000001;20020723;100,27
VL;ES0000000001;20020724;100,28
VL;ES0000000001;20020725;100,27
VL;ES0000000001;20020726;100,26
VL;ES0000000001;20020727;100,26
VL;ES0000000001;20020728;100,25
VL;ES0000000001;20020729;100,24
VL;ES0000000001;20020730;100,24
VL;ES0000000001;20020731;100,23
VL;ES0000000001;20020801;100,24
VL;ES0000000001;20020802;100,24
VL;ES0000000001;20020803;100,24
VL;ES0000000001;20020804;100,23
VL;ES0000000001;20020805;100,24
VL;ES0000000001;20020806;100,24
VL;ES0000000001;20020807;100,24
VL;ES0000000001;20020808;100,24
VL;ES0000000001;20020809;100,24
VL;ES0000000001;20020810;100,23
VL;ES0000000001;20020811;100,22
VL;ES0000000001;20020812;100,22
VL;ES0000000001;20020813;100,21
VL;ES0000000001;20020814;100,22
VL;ES0000000001;20020815;100,22
VL;ES0000000001;20020816;100,22
VL;ES0000000001;20020817;100,21
VL;ES0000000001;20020818;100,22
VL;ES0000000001;20020819;100,22
VL;ES0000000001;20020820;100,22
VL;ES0000000001;20020821;100,23
VL;ES0000000001;20020822;100,23
VL;ES0000000001;20020823;100,22
VL;ES0000000001;20020824;100,23
VL;ES0000000001;20020825;100,23
VL;ES0000000001;20020826;100,24
VL;ES0000000001;20020827;100,25
VL;ES0000000001;20020828;100,25
VL;ES0000000001;20020829;100,25
VL;ES0000000001;20020830;100,24
VL;ES0000000001;20020831;100,24
VL;ES0000000001;20020901;100,23
VL;ES0000000001;20020902;100,23
VL;ES0000000001;20020903;100,24
VL;ES0000000001;20020904;100,24
VL;ES0000000001;20020905;100,24
VL;ES0000000001;20020906;100,25
VL;ES0000000001;20020907;100,26
VL;ES0000000001;20020908;100,27
VL;ES0000000001;20020909;100,27
VL;ES0000000001;20020910;100,26
VL;ES0000000001;20020911;100,25
VL;ES0000000001;20020912;100,26
VL;ES0000000001;20020913;100,27
VL;ES0000000001;20020914;100,26
VL;ES0000000001;20020915;100,25
VL;ES0000000001;20020916;100,24
VL;ES0000000001;20020917;100,25
VL;ES0000000001;20020918;100,25
VL;ES0000000001;20020919;100,26
VL;ES0000000001;20020920;100,26
VL;ES0000000001;20020921;100,27
VL;ES0000000001;20020922;100,26
VL;ES0000000001;20020923;100,27
VL;ES0000000001;20020924;100,26
VL;ES0000000001;20020925;100,27
VL;ES0000000001;20020926;100,28
VL;ES0000000001;20020927;100,28
VL;ES0000000001;20020928;100,29
VL;ES0000000001;20020929;100,29
VL;ES0000000001;20020930;100,28
VL;ES0000000001;20021001;100,28
VL;ES0000000001;20021002;100,27
VL;ES0000000001;20021003;100,28
VL;ES0000000001;20021004;100,29
VL;ES0000000001;20021005;100,28
VL;ES0000000001;20021006;100,29
VL;ES0000000001;20021007;100,29
VL;ES0000000001;20021008;100,29
VL;ES0000000001;20021009;100,29
VL;ES0000000001;20021010;100,3
VL;ES0000000001;20021011;100,29
VL;ES0000000001;20021012;100,3
VL;ES0000000001;20021013;100,3
VL;ES0000000001;20021014;100,3
VL;ES0000000001;20021015;100,3
VL;ES0000000001;20021016;100,3
VL;ES0000000001;20021017;100,29
VL;ES0000000001;20021018;100,29
VL;ES0000000001;20021019;100,3
VL;ES0000000001;20021020;100,3
VL;ES0000000001;20021021;100,31
VL;ES0000000001;20021022;100,3
VL;ES0000000001;20021023;100,3
VL;ES0000000001;20021024;100,3
VL;ES0000000001;20021025;100,3
VL;ES0000000001;20021026;100,29
VL;ES0000000001;20021027;100,28
VL;ES0000000001;20021028;100,29
VL;ES0000000001;20021029;100,29
VL;ES0000000001;20021030;100,28
VL;ES0000000001;20021031;100,27
VL;ES0000000001;20021101;100,26
VL;ES0000000001;20021102;100,25
VL;ES0000000001;20021103;100,25
VL;ES0000000001;20021104;100,26
VL;ES0000000001;20021105;100,26
VL;ES0000000001;20021106;100,25
VL;ES0000000001;20021107;100,26
VL;ES0000000001;20021108;100,26
VL;ES0000000001;20021109;100,26
VL;ES0000000001;20021110;100,25
VL;ES0000000001;20021111;100,25
VL;ES0000000001;20021112;100,26
VL;ES0000000001;20021113;100,25
VL;ES0000000001;20021114;100,25
VL;ES0000000001;20021115;100,25
VL;ES0000000001;20021116;100,26
VL;ES0000000001;20021117;100,27
VL;ES0000000001;20021118;100,27
VL;ES0000000001;20021119;100,26
VL;ES0000000001;20021120;100,25
VL;ES0000000001;20021121;100,25
VL;ES0000000001;20021122;100,25
VL;ES0000000001;20021123;100,26
VL;ES0000000001;20021124;100,26
VL;ES0000000001;20021125;100,25
VL;ES0000000001;20021126;100,26
VL;ES0000000001;20021127;100,27
VL;ES0000000001;20021128;100,27
VL;ES0000000001;20021129;100,26
VL;ES0000000001;20021130;100,27
VL;ES0000000001;20021201;100,27
VL;ES0000000001;20021202;100,28
VL;ES0000000001;20021203;100,29
VL;ES0000000001;20021204;100,29
VL;ES0000000001;20021205;100,29
VL;ES0000000001;20021206;100,28
VL;ES0000000001;20021207;100,28
VL;ES0000000001;20021208;100,27
VL;ES0000000001;20021209;100,28
VL;ES0000000001;20021210;100,29
VL;ES0000000001;20021211;100,28
VL;ES0000000001;20021212;100,29
VL;ES0000000001;20021213;100,29
VL;ES0000000001;20021214;100,29
VL;ES0000000001;20021215;100,29
VL;ES0000000001;20021216;100,28
VL;ES0000000001;20021217;100,29
VL;ES0000000001;20021218;100,29
VL;ES0000000001;20021219;100,28
VL;ES0000000001;20021220;100,29
VL;ES0000000001;20021221;100,3
VL;ES0000000001;20021222;100,3
VL;ES0000000001;20021223;100,31
VL;ES0000000001;20021224;100,3
VL;ES0000000001;20021225;100,31
VL;ES0000000001;20021226;100,31
VL;ES0000000001;20021227;100,3
VL;ES0000000001;20021228;100,29
VL;ES0000000001;20021229;100,28
VL;ES0000000001;20021230;100,28
VL;ES0000000001;20021231;100,29
VL;ES0000000001;20030101;100,3
VL;ES0000000001;20030102;100,31
VL;ES0000000001;20030103;100,3
VL;ES0000000001;20030104;100,3
VL;ES0000000001;20030105;100,3
VL;ES0000000001;20030106;100,31
VL;ES0000000001;20030107;100,32
VL;ES0000000001;20030108;100,32
VL;ES0000000001;20030109;100,33
VL;ES0000000001;20030110;100,32
VL;ES0000000001;20030111;100,33
VL;ES0000000001;20030112;100,32
VL;ES0000000001;20030113;100,32
VL;ES0000000001;20030114;100,31
VL;ES0000000001;20030115;100,32
VL;ES0000000001;20030116;100,31
VL;ES0000000001;20030117;100,3
VL;ES0000000001;20030118;100,29
VL;ES0000000001;20030119;100,29
VL;ES0000000001;20030120;100,3
VL;ES0000000001;20030121;100,29
VL;ES0000000001;20030122;100,28
VL;ES0000000001;20030123;100,28
VL;ES0000000001;20030124;100,27
VL;ES0000000001;20030125;100,27
VL;ES0000000001;20030126;100,27
VL;ES0000000001;20030127;100,26
VL;ES0000000001;20030128;100,25
VL;ES0000000001;20030129;100,25
VL;ES0000000001;20030130;100,24
VL;ES0000000001;20030131;100,24
VL;ES0000000001;20030201;100,25
VL;ES0000000001;20030202;100,25
VL;ES0000000001;20030203;100,25
VL;ES0000000001;20030204;100,25
VL;ES0000000001;20030205;100,24
VL;ES0000000001;20030206;100,25
VL;ES0000000001;20030207;100,24
VL;ES0000000001;20030208;100,25
VL;ES0000000001;20030209;100,26
VL;ES0000000001;20030210;100,27
VL;ES0000000001;20030211;100,28
VL;ES0000000001;20030212;100,27
VL;ES0000000001;20030213;100,27
VL;ES0000000001;20030214;100,27
VL;ES0000000001;20030215;100,27
VL;ES0000000001;20030216;100,26
VL;ES0000000001;20030217;100,26
VL;ES0000000001;20030218;100,26
VL;ES0000000001;20030219;100,26
VL;ES0000000001;20030220;100,25
VL;ES0000000001;20030221;100,24
VL;ES0000000001;20030222;100,24
VL;ES0000000001;20030223;100,23
VL;ES0000000001;20030224;100,24
VL;ES0000000001;20030225;100,25
VL;ES0000000001;20030226;100,25
VL;ES0000000001;20030227;100,26
VL;ES0000000001;20030228;100,27
VL;ES0000000001;20030301;100,28
VL;ES0000000001;20030302;100,28
VL;ES0000000001;20030303;100,29
VL;ES0000000001;20030304;100,28
VL;ES0000000001;20030305;100,29
VL;ES0000000001;20030306;100,28
VL;ES0000000001;20030307;100,29
VL;ES0000000001;20030308;100,28
VL;ES0000000001;20030309;100,27
VL;ES0000000001;20030310;100,27
VL;ES0000000001;20030311;100,26
VL;ES0000000001;20030312;100,25
VL;ES0000000001;20030313;100,25
VL;ES0000000001;20030314;100,26
VL;ES0000000001;20030315;100,27
VL;ES0000000001;20030316;100,28
VL;ES0000000001;20030317;100,29
VL;ES0000000001;20030318;100,3
VL;ES0000000001;20030319;100,31
VL;ES0000000001;20030320;100,3
VL;ES0000000001;20030321;100,3
VL;ES0000000001;20030322;100,3
VL;ES0000000001;20030323;100,3
VL;ES0000000001;20030324;100,29
VL;ES0000000001;20030325;100,3
VL;ES0000000001;20030326;100,31
VL;ES0000000001;20030327;100,32
VL;ES0000000001;20030328;100,31
VL;ES0000000001;20030329;100,3
VL;ES0000000001;20030330;100,31
VL;ES0000000001;20030331;100,3
VL;ES0000000001;20030401;100,3
VL;ES0000000001;20030402;100,3
VL;ES0000000001;20030403;100,3
VL;ES0000000001;20030404;100,31
VL;ES0000000001;20030405;100,3
VL;ES0000000001;20030406;100,31
VL;ES0000000001;20030407;100,32
VL;ES0000000001;20030408;100,32
VL;ES0000000001;20030409;100,31
VL;ES0000000001;20030410;100,3
VL;ES0000000001;20030411;100,29
VL;ES0000000001;20030412;100,3
VL;ES0000000001;20030413;100,3
VL;ES0000000001;20030414;100,31
VL;ES0000000001;20030415;100,32
VL;ES0000000001;20030416;100,31
VL;ES0000000001;20030417;100,31
VL;ES0000000001;20030418;100,31
VL;ES0000000001;20030419;100,32
VL;ES0000000001;20030420;100,33
VL;ES0000000001;20030421;100,33
VL;ES0000000001;20030422;100,33
VL;ES0000000001;20030423;100,34
VL;ES0000000001;20030424;100,34
VL;ES0000000001;20030425;100,33
VL;ES0000000001;20030426;100,34
VL;ES0000000001;20030427;100,33
VL;ES0000000001;20030428;100,34
VL;ES0000000001;20030429;100,33
VL;ES0000000001;20030430;100,34
VL;ES0000000001;20030501;100,33
VL;ES0000000001;20030502;100,32
VL;ES0000000001;20030503;100,32
VL;ES0000000001;20030504;100,32
VL;ES0000000001;20030505;100,31
VL;ES0000000001;20030506;100,3
VL;ES0000000001;20030507;100,29
VL;ES0000000001;20030508;100,3
VL;ES0000000001;20030509;100,29
VL;ES0000000001;20030510;100,29
VL;ES0000000001;20030511;100,29
VL;ES0000000001;20030512;100,29
VL;ES0000000001;20030513;100,29
VL;ES0000000001;20030514;100,28
VL;ES0000000001;20030515;100,29
VL;ES0000000001;20030516;100,3
VL;ES0000000001;20030517;100,31
VL;ES0000000001;20030518;100,32
VL;ES0000000001;20030519;100,33
VL;ES0000000001;20030520;100,32
VL;ES0000000001;20030521;100,31
VL;ES0000000001;20030522;100,32
VL;ES0000000001;20030523;100,32
VL;ES0000000001;20030524;100,31
VL;ES0000000001;20030525;100,32
VL;ES0000000001;20030526;100,33
VL;ES0000000001;20030527;100,33
VL;ES0000000001;20030528;100,32
VL;ES0000000001;20030529;100,32
VL;ES0000000001;20030530;100,31
VL;ES0000000001;20030531;100,31
VL;ES0000000001;20030601;100,31
VL;ES0000000001;20030602;100,31
VL;ES0000000001;20030603;100,31
VL;ES0000000001;20030604;100,3
VL;ES0000000001;20030605;100,31
VL;ES0000000001;20030606;100,31
VL;ES0000000001;20030607;100,32
VL;ES0000000001;20030608;100,32
VL;ES0000000001;20030609;100,33
VL;ES0000000001;20030610;100,32
VL;ES0000000001;20030611;100,32
VL;ES0000000001;20030612;100,32
VL;ES0000000001;20030613;100,33
VL;ES0000000001;20030614;100,32
VL;ES0000000001;20030615;100,33
VL;ES0000000001;20030616;100,32
VL;ES0000000001;20030617;100,33
VL;ES0000000001;20030618;100,33
VL;ES0000000001;20030619;100,33
VL;ES0000000001;20030620;100,34
VL;ES0000000001;20030621;100,33
VL;ES0000000001;20030622;100,33
VL;ES0000000001;20030623;100,32
VL;ES0000000001;20030624;100,32
VL;ES0000000001;20030625;100,31
VL;ES0000000001;20030626;100,3
VL;ES0000000001;20030627;100,3
VL;ES0000000001;20030628;100,3
VL;ES0000000001;20030629;100,29
VL;ES0000000001;20030630;100,29
VL;ES0000000001;20030701;100,3
VL;ES0000000001;20030702;100,31
VL;ES0000000001;20030703;100,32
VL;ES0000000001;20030704;100,33
VL;ES0000000001;20030705;100,32
VL;ES0000000001;20030706;100,31
VL;ES0000000001;20030707;100,31
VL;ES0000000001;20030708;100,32
VL;ES0000000001;20030709;100,31
VL;ES0000000001;20030710;100,32
VL;ES0000000001;20030711;100,33
VL;ES0000000001;20030712;100,33
VL;ES0000000001;20030713;100,32
VL;ES0000000001;20030714;100,32
VL;ES0000000001;20030715;100,33
VL;ES0000000001;20030716;100,32
VL;ES0000000001;20030717;100,31
VL;ES0000000001;20030718;100,3
VL;ES0000000001;20030719;100,29
VL;ES0000000001;20030720;100,28
VL;ES0000000001;20030721;100,27
VL;ES0000000001;20030722;100,27
VL;ES0000000001;20030723;100,26
VL;ES0000000001;20030724;100,25
VL;ES0000000001;20030725;100,26
VL;ES0000000001;20030726;100,27
VL;ES0000000001;20030727;100,28
VL;ES0000000001;20030728;100,27
VL;ES0000000001;20030729;100,27
VL;ES0000000001;20030730;100,27
VL;ES0000000001;20030731;100,28
VL;ES0000000001;20030801;100,29
VL;ES0000000001;20030802;100,3
VL;ES0000000001;20030803;100,29
VL;ES0000000001;20030804;100,28
VL;ES0000000001;20030805;100,27
VL;ES0000000001;20030806;100,27
VL;ES0000000001;20030807;100,27
VL;ES0000000001;20030808;100,27
VL;ES0000000001;20030809;100,28
VL;ES0000000001;20030810;100,27
VL;ES0000000001;20030811;100,28
VL;ES0000000001;20030812;100,29
VL;ES0000000001;20030813;100,28
VL;ES0000000001;20030814;100,28
VL;ES0000000001;20030815;100,29
VL;ES0000000001;20030816;100,3
VL;ES0000000001;20030817;100,31
VL;ES0000000001;20030818;100,32
VL;ES0000000001;20030819;100,31
VL;ES0000000001;20030820;100,3
VL;ES0000000001;20030821;100,31
VL;ES0000000001;20030822;100,3
VL;ES0000000001;20030823;100,31
VL;ES0000000001;20030824;100,3
VL;ES0000000001;20030825;100,31
VL;ES0000000001;20030826;100,3
VL;ES0000000001;20030827;100,3
VL;ES0000000001;20030828;100,3
VL;ES0000000001;20030829;100,31
VL;ES0000000001;20030830;100,3
VL;ES0000000001;20030831;100,3
VL;ES0000000001;20030901;100,3
VL;ES0000000001;20030902;100,3
VL;ES0000000001;20030903;100,29
VL;ES0000000001;20030904;100,29
VL;ES0000000001;20030905;100,29
VL;ES0000000001;20030906;100,3
VL;ES0000000001;20030907;100,3
VL;ES0000000001;20030908;100,3
VL;ES0000000001;20030909;100,29
VL;ES0000000001;20030910;100,29
VL;ES0000000001;20030911;100,3
VL;ES0000000001;20030912;100,31
VL;ES0000000001;20030913;100,3
VL;ES0000000001;20030914;100,29
VL;ES0000000001;20030915;100,3
VL;ES0000000001;20030916;100,31
VL;ES0000000001;20030917;100,32
VL;ES0000000001;20030918;100,31
VL;ES0000000001;20030919;100,32
VL;ES0000000001;20030920;100,32
VL;ES0000000001;20030921;100,33
VL;ES0000000001;20030922;100,32
VL;ES0000000001;20030923;100,31
VL;ES0000000001;20030924;100,31
VL;ES0000000001;20030925;100,3
VL;ES0000000001;20030926;100,3
VL;ES0000000001;20030927;100,3
VL;ES0000000001;20030928;100,29
VL;ES0000000001;20030929;100,3
